15737	42
15938	44
16341	32
17858	32
19325	32
21809	32
21999	35
22108	32
22663	32
22894	32
22895	39
4020	1
10119	1
16412	1
2850	1
10439	1
12465	1
19874	5
23557	19
27972	1
99	1
437	1
6400	1
9692	2
20702	3
25895	1
26947	1
10746	1
3601	1
2643	15
4083	3
6603	3
10137	5
17277	3
23592	8
27437	40
28218	3
29665	43
8955	9
19017	4
23757	9
9364	1
13095	4
17745	2
21179	1
21482	4
22569	1
27275	1
27941	4
8827	25
1189	4
3160	4
9856	5
28431	7
4904	2
5143	4
5618	5
13135	5
13263	5
20627	6
3129	5
10686	2
10854	1
15182	5
16361	1
18582	26
20843	2
23984	1
29579	5
21773	3
28935	2
7005	8
16616	7
22001	9
25412	8
25499	5
25610	7
26680	13
28422	10
23415	4
334	2
17050	1
10428	2
26227	4
4184	2
5177	1
12311	2
16110	1
24903	6
26200	1
26312	3
28044	1
29468	1
6670	2
11922	1
12399	4
25784	1
221	8
29559	3
244	2
2366	2
2607	1
4594	1
5097	1
10506	6
16455	1
20177	11
21231	1
25854	2
4682	14
26427	37
2844	1
6039	27
7969	1
12118	1
15542	15
18980	1
19319	2
22002	9
22301	2
25432	2
27325	1
3786	21
4434	23
10720	22
11145	26
18622	1
25134	1
26077	26
3780	1
4503	2
24513	1
2454	3
3858	6
12314	1
21811	1
25520	8
27205	1
27548	1
605	3
14007	1
17018	1
29517	2
2074	1
3120	1
6706	1
22090	2
27426	2
1820	2
5825	2
13010	3
17789	2
25727	3
5739	1
9560	3
14198	1
26009	3
13374	1
14477	2
27322	1
20773	2
208	3
3957	2
5795	2
6114	3
8370	3
15977	3
22328	9
24022	4
29352	6
12896	1
1399	1
2131	1
11736	1
14036	1
28769	10
509	10
5755	3
7781	9
14573	9
21364	1
27976	2
28435	9
7763	2
10455	5
22387	7
17549	2
27507	3
27748	3
28692	4
3870	2
86	1
17801	1
19666	1
28602	4
28848	4
6023	1
2781	1
3428	4
9825	1
11703	2
17720	1
27001	1
29587	1
6420	29
25935	1
10791	1
28066	4
16442	13
201	1
202	11
2060	11
2787	9
7843	8
10536	8
15110	9
18696	8
24072	8
29802	9
1401	2
22130	2
25680	30
27389	2
4550	4
7419	2
7944	2
25743	2
12698	1
16693	4
16732	1
18704	1
29771	2
29778	2
29791	1
29794	1
29813	1
29814	1
1056	1
4173	1
7063	1
10190	2
11955	3
18119	1
19031	1
22479	1
28374	1
29773	4
1001	1
4919	1
5283	6
10395	1
29340	1
2435	3
21788	4
7001	1
10284	1
16075	2
16725	11
23583	2
27280	11
814	6
3549	5
9664	5
16019	5
18078	7
26644	6
29172	14
1462	1
2821	1
14350	1
19112	1
28220	1
29303	7
1287	9
2788	6
13215	1
17621	8
17746	10
26984	6
28375	8
28776	8
29586	6
3250	1
12402	1
16766	1
18507	5
4054	1
6150	1
28959	1
7734	10
29759	2
7010	6
10518	2
15611	1
19982	14
27478	1
29408	3
11646	3
12084	4
19817	3
1721	4
22352	2
21324	1
4539	5
12324	1
15341	3
23801	3
25336	2
26839	6
933	1
18311	1
27645	1
6362	1
11082	21
5172	2
22449	2
27579	1
381	2
14172	2
24771	2
8292	4
21882	4
29699	35
2573	1
5309	3
11496	1
23706	2
26500	1
12825	1
16427	2
25194	1
25455	1
28509	2
6387	26
7849	27
11373	27
23400	42
1778	8
6538	5
8250	8
10206	1
17732	5
20479	2
5169	2
26950	2
28926	2
1190	2
15107	3
16288	2
16403	1
29310	2
17976	2
6704	1
21649	1
20370	5
29238	35
7930	4
23490	1
26575	1
1512	1
3767	2
10187	2
13341	2
16473	1
19205	1
21675	2
22187	1
23607	3
27799	2
28244	1
14423	33
27909	35
18927	2
21136	12
22092	2
5985	3
14717	1
26821	1
27821	4
9375	1
10701	2
25592	3
5163	1
5252	1
15651	1
21762	3
29678	3
6705	5
10029	7
1383	3
5199	1
25613	3
28381	3
3446	1
19373	1
21785	6
23178	1
28542	1
28605	1
23519	3
29413	1
185	2
28482	1
29685	2
5475	1
19166	1
21784	1
5476	4
13956	3
28696	5
3018	1
9639	1
12969	2
21741	1
22313	4
8239	1
11574	3
29253	5
3633	1
20309	2
24129	1
26252	1
26893	3
28208	3
28921	1
7563	1
19861	3
24780	1
8479	1
8615	1
9309	1
17258	1
20981	1
21113	1
28047	3
28086	2
28471	1
1058	1
24421	2
1737	4
15029	3
1911	3
2755	1
11652	1
17633	3
21795	1
28538	2
22087	1
18880	1
22986	1
28131	1
468	2
3015	2
7731	2
8406	2
14847	2
20317	2
27974	2
14620	2
19387	1
29534	1
5868	11
6273	3
19187	3
8089	1
25255	1
25470	1
26028	4
8654	1
19824	1
23223	1
20732	1
1425	2
3735	1
6335	5
15391	1
22844	1
29758	1
25709	2
25903	2
2061	2
3292	1
6888	1
11350	1
26906	1
28052	4
29584	1
16886	19
29357	4
28614	1
13404	1
3402	2
9050	1
12504	1
28238	3
18376	2
21293	4
21294	4
21295	4
675	2
6360	1
8963	1
25339	1
7036	2
15959	2
5316	1
5338	2
6309	7
11019	3
12788	5
12852	1
13058	1
15887	1
16974	1
18128	1
18697	1
26635	1
28434	1
11746	4
14180	1
19072	1
15962	1
27295	2
13006	1
13919	15
834	2
3948	2
11191	1
21016	1
8241	1
25915	2
1217	2
2397	2
11172	2
14888	2
16407	2
19890	2
24303	2
27943	3
22104	2
16119	1
23310	1
2448	1
6547	1
7920	1
8016	1
13791	1
28094	1
2697	1
3413	1
6906	1
11194	2
13416	1
27433	2
8813	1
21858	4
19546	8
25820	7
2436	1
2968	1
6108	1
6957	1
28770	1
7447	1
24882	1
26935	5
9930	1
20508	1
1624	1
7782	5
23085	15
2578	2
2637	1
5156	2
5653	1
11076	1
18085	1
28232	2
911	5
15743	1
28076	5
3891	1
10295	1
22843	1
27388	11
1959	1
2204	1
6633	1
24528	1
25713	2
28620	1
6015	3
17614	3
26256	1
26407	3
28806	3
1757	2
10994	1
11454	1
13152	1
828	1
25451	4
23796	7
27634	1
12339	3
12673	3
16375	4
24918	4
2694	6
3419	2
17631	3
27611	6
299	3
1685	1
19517	2
21380	2
361	1
4131	1
2452	6
15401	2
11346	3
23028	3
23429	6
26671	1
8866	1
20473	1
19358	2
7279	3
13060	1
17733	1
18902	1
22215	2
26946	2
24209	9
1622	2
14557	2
8139	9
10789	4
13967	4
18581	5
19028	4
22893	9
25571	5
6812	2
18461	2
29226	2
8730	1
21581	1
24385	7
28807	1
2010	1
4614	1
14801	1
19673	1
29542	2
11456	3
277	1
4762	2
12409	1
12755	1
15338	1
17950	1
21994	4
22011	1
22198	1
27428	1
28724	4
6577	1
11095	2
15935	2
13167	1
25165	1
11659	2
18656	4
20999	2
27736	2
29720	3
6801	4
9540	5
11307	6
19895	11
21698	1
23586	9
139	5
1379	2
5220	4
15612	2
26150	4
29708	2
6725	1
24976	4
26110	1
3923	1
15402	1
22837	3
29094	4
3832	1
22316	7
27914	16
4368	2
5848	4
16456	5
21076	6
22819	2
27848	1
28245	2
2709	6
3276	5
10232	1
22125	5
25843	5
9398	1
9500	1
11520	1
21801	1
29613	3
3314	1
10614	6
17303	3
928	3
23041	3
23229	1
2601	2
23633	5
3945	1
8037	2
17462	1
18365	1
22854	3
25568	2
26030	2
10331	2
21647	2
25776	2
5834	2
9106	3
24387	3
25108	3
27783	2
28248	2
15024	1
16091	1
21621	5
22563	4
28791	1
1346	10
1269	1
2861	1
8126	1
10059	1
12366	1
12650	2
13117	1
17474	1
19260	1
24196	1
10641	1
2533	2
25426	2
12072	1
22993	1
25275	1
27653	1
29286	1
29397	1
16225	1
15538	1
1468	1
21720	3
12438	1
6882	1
23307	1
25113	1
26313	2
2508	3
10141	3
23416	5
18224	1
825	2
1239	1
5703	2
15365	3
18569	5
20805	2
29259	3
5178	1
12746	2
29466	1
919	2
3541	2
5705	1
11493	3
12660	2
18746	3
21756	2
27878	2
27982	1
28026	2
29065	2
15515	1
4254	2
9225	2
13207	1
14375	1
25656	2
28530	2
19978	2
3837	2
4929	1
13720	2
17214	1
3883	1
9072	2
23888	1
594	1
9550	1
24474	2
25670	1
1169	2
1548	1
1783	1
14182	1
16749	2
18617	1
19010	1
22304	1
25471	1
27695	1
29088	1
29566	1
8030	1
11781	2
12777	1
19336	1
21723	3
22103	3
22599	4
24078	1
24192	1
26195	1
29674	1
29701	1
6635	3
15951	3
25258	1
28475	2
6333	1
14023	1
23671	1
28341	1
29430	1
26745	2
15014	1
15016	2
22457	3
14096	6
14813	1
26127	1
27508	3
13757	1
18165	1
9194	1
15278	1
16259	2
6935	3
22319	3
27429	4
1322	3
9390	5
27553	1
1061	1
22546	1
4972	5
8042	4
17678	6
22326	5
25773	5
28984	3
29281	1
4632	1
5606	1
24841	1
25975	1
3063	1
5483	1
12870	2
18843	1
27764	1
3856	20
5811	8
16740	7
20740	21
21810	14
27831	8
3344	1
4113	1
15371	1
22434	1
27156	1
28067	6
2394	1
397	1
22345	1
24105	1
29223	1
1177	1
330	3
1466	2
6282	1
7767	2
23627	3
935	1
19815	1
924	2
27717	2
13264	1
13347	9
25749	1
27492	1
27629	2
25636	1
29526	1
899	2
13943	2
19332	2
5301	1
16048	5
22217	5
8703	4
10276	5
12558	4
15296	2
24915	1
27359	5
29523	4
2392	1
7621	1
10997	1
13422	1
22315	1
22325	2
24642	1
2699	3
8644	3
10335	3
14358	1
15276	2
19163	3
21854	2
20114	1
4422	2
11990	2
14288	2
8073	2
12780	4
12808	1
13018	2
18479	1
27759	1
27922	6
604	1
1615	1
4905	1
17401	2
18956	1
18983	5
28536	1
1956	1
5584	1
5906	1
6524	1
7223	1
19298	1
22263	8
27240	1
28773	1
4143	1
28636	1
1521	1
6780	1
28774	1
174	1
15239	2
15379	2
22035	3
23058	1
29076	5
29639	2
1302	1
14119	1
29522	2
15069	1
1141	3
5062	5
5569	1
7470	3
10194	3
11092	3
18646	3
27746	3
28145	1
28152	4
1818	10
2559	10
14040	10
26536	10
105	5
2333	2
3651	1
8718	1
17443	1
29540	7
968	1
2112	3
8722	1
16856	1
26333	3
27166	1
27212	3
6904	1
12310	1
3106	1
1918	2
822	1
8199	1
18059	3
27505	1
5574	8
7860	1
17001	2
19894	2
5955	1
6995	2
27472	2
10680	4
12115	1
6444	5
12768	1
23637	6
708	2
8101	1
14397	1
22737	1
24369	3
25110	1
28920	1
2522	4
19262	3
19661	1
21203	3
28702	3
544	4
592	4
9258	3
13328	2
25227	1
26015	1
6361	1
13731	1
23316	1
28723	2
29199	2
16465	1
18347	3
21776	3
871	7
21134	7
23672	8
5151	1
15856	1
22166	1
4441	1
600	1
873	7
21431	1
485	4
1641	2
13449	2
20549	2
22621	1
26941	1
8729	4
11996	3
12918	3
14366	3
19883	1
25501	1
27392	3
218	3
14723	2
10370	1
27045	1
1810	2
6921	3
711	1
3808	1
5883	2
27685	1
19998	1
1593	2
1972	2
5019	2
9159	1
11832	1
16674	1
21341	1
26198	3
27668	1
10630	1
9706	2
25506	4
28169	2
12294	1
18317	1
1472	11
3994	1
22110	12
22985	14
24441	12
13619	1
22431	2
11598	2
18570	1
29166	3
4953	6
15908	1
16858	1
27127	1
29603	1
19762	1
29347	1
16792	1
6331	2
6646	1
19151	2
27576	1
3258	4
6560	1
20450	1
24833	2
24856	1
488	2
10322	3
25623	2
7037	1
18803	3
29026	1
3098	2
8821	1
10671	1
17924	1
5088	1
28087	1
497	1
8129	1
16868	1
21955	6
1412	1
1819	4
8173	1
12783	1
15924	1
19214	1
28072	1
16628	1
17156	1
27740	2
29133	3
6297	2
9095	1
23841	2
28751	1
378	2
1873	1
16328	12
21522	6
10278	2
7503	1
12222	1
18699	1
23190	2
677	2
1861	2
4809	2
9571	1
10942	2
23892	2
24381	4
27882	2
28004	1
3252	1
17743	2
27608	1
9245	5
11438	1
18114	1
23727	4
16074	1
3744	1
11460	1
18813	1
19208	1
19722	1
20361	1
13126	3
18325	3
24628	3
28510	3
8652	1
3959	1
8091	2
11354	1
16331	1
25657	1
7172	1
23289	1
22193	1
25813	1
26021	4
1345	2
27969	1
5607	1
5885	3
10134	1
28250	4
28252	4
2772	5
17121	3
17967	1
12282	1
15653	2
27745	1
26505	1
1324	1
21218	3
4685	1
6035	1
20482	1
27707	1
28816	1
1440	1
23398	2
29519	1
10368	2
19401	1
20150	1
29366	1
7067	1
3486	1
10447	1
25046	2
15608	1
23006	1
16914	1
8579	4
27434	3
3874	2
3954	2
4578	8
5388	2
8625	6
12067	12
14267	2
23322	2
25055	2
25533	2
25536	2
25730	2
11226	1
1384	1
3169	1
192	6
26508	1
2141	1
5692	1
11529	1
15719	1
25045	2
27402	1
27755	1
17049	1
25564	1
412	1
24993	1
25570	1
1776	3
27545	1
6144	5
6627	1
7719	1
23281	1
1680	6
2538	2
11772	1
14240	1
22202	1
23319	1
29465	1
4275	8
8257	1
9099	1
20945	1
24414	1
24955	1
27979	1
329	1
651	1
2910	1
10033	3
13817	1
17084	1
20396	1
23664	1
26599	1
24025	2
26965	1
29290	1
1852	1
14177	1
21997	5
22497	2
26109	1
29008	1
12662	1
29136	1
5783	2
15116	2
29525	2
4204	1
4839	2
5049	1
5292	1
9282	1
19079	1
21737	1
21840	1
25523	1
26986	1
7873	2
29763	1
29769	5
29790	1
22623	1
17493	1
18554	3
27589	1
28333	2
16688	3
20246	3
27869	3
29320	3
1165	1
24373	1
27838	1
2590	1
3040	1
28289	4
9345	1
9408	3
13622	1
18233	1
23201	1
155	4
6719	3
15536	3
21676	1
22866	1
27137	1
28452	1
29631	1
65	1
28255	1
14359	1
1684	6
9906	6
23001	1
7389	2
11560	1
17399	2
23422	3
18623	1
19382	1
23625	3
6257	1
16829	1
18743	1
26190	1
4569	15
26291	15
22223	1
7161	1
27420	1
8737	1
28249	7
3960	1
12822	1
16938	1
25586	7
27423	1
27535	1
11867	1
21659	1
19805	1
29728	6
642	3
16322	2
27217	2
28569	2
1823	1
2357	1
582	3
6394	2
24977	1
252	2
566	1
10603	1
28045	1
2535	2
345	1
18510	1
13778	1
23208	1
25289	1
28153	1
2105	2
3482	2
14304	1
18247	3
3410	1
6284	1
8105	1
15337	1
18509	1
1592	1
27083	1
1102	1
1273	2
13114	2
1092	2
1439	2
1963	2
5843	2
8596	4
10887	1
11836	1
13038	1
20924	1
25577	2
28707	2
1393	5
1544	6
4401	6
13559	5
15981	5
19885	4
22114	6
24990	6
25720	6
2226	1
2653	1
6610	1
21440	1
6195	2
25598	1
20010	1
29644	1
6243	1
28757	1
9855	1
13435	1
20018	1
10976	1
17372	1
3641	1
3711	3
25049	2
193	1
6483	1
8087	1
25792	1
27424	1
27652	1
19331	2
855	1
662	1
9802	1
19008	1
20381	1
25281	1
13334	1
24186	2
9430	1
11046	1
11440	1
213	1
5297	1
6329	1
7789	1
12060	1
19749	1
22965	1
391	1
7941	1
11579	1
29780	3
813	1
14018	1
25719	1
13338	1
5833	1
7650	1
10764	1
13132	1
21932	2
24578	1
3139	2
9207	1
26123	1
3046	2
3603	3
16817	3
28743	5
1645	1
8715	1
11668	1
15242	1
16307	1
18430	1
18842	1
22549	1
27919	1
28566	1
1977	1
16819	1
24941	1
14740	1
595	1
1076	1
3550	1
28078	1
28079	1
15101	1
3694	1
4644	1
4990	1
8946	1
24579	1
28853	2
1156	1
13377	1
17987	1
5877	1
26734	1
922	1
16470	1
29689	2
874	1
9854	1
23169	1
25037	1
25562	2
336	2
5699	1
10581	1
28691	1
28809	1
21603	3
24811	1
19960	1
7047	2
3425	1
7233	10
5988	4
14393	5
668	6
28479	1
1304	2
29249	2
1394	1
5174	1
11249	1
23276	2
28393	1
27655	1
4559	11
9290	11
23505	11
16992	7
12007	1
20958	1
27688	2
29107	1
29110	1
9402	1
13332	1
15911	1
26963	1
29444	1
20463	1
18168	6
1419	1
1878	4
20826	2
21672	2
29066	2
6770	1
14876	1
1166	1
3807	1
28449	1
12439	1
19635	1
22407	1
23656	1
23682	1
23588	1
2012	4
1140	1
1936	3
2163	6
8133	3
712	1
1569	2
11473	1
11513	2
11673	2
15001	3
19279	1
20401	1
23355	2
26578	2
29425	1
2703	2
27643	1
28003	1
13050	1
3497	2
10740	4
11697	2
18411	2
23568	2
1731	4
11199	3
14789	4
20547	3
20708	3
29202	4
3545	1
12951	1
20755	1
11245	1
18149	1
22413	1
5706	1
19265	3
19784	1
26105	3
21007	2
10356	1
4147	1
6090	1
22412	2
13820	2
18287	1
12138	6
17837	6
25978	7
8732	3
25707	1
9660	2
11344	1
18331	1
28108	1
9610	2
10383	1
16191	1
17006	1
12785	2
224	1
1925	4
14183	1
15826	1
16970	1
17171	1
22271	1
1596	1
25818	1
5280	1
22366	1
896	1
1062	1
5978	7
7089	8
13254	8
14297	7
1266	1
25472	5
3095	2
7482	1
19571	1
28195	1
133	4
3996	1
18285	1
19850	1
6507	1
22590	2
25209	2
27218	2
17027	3
25946	3
4793	1
8888	1
24089	1
20577	1
1518	5
3542	5
21657	1
29626	1
27557	1
27560	1
9558	1
26832	1
1682	2
1220	1
2606	3
941	1
3546	1
4926	1
10467	1
10804	1
25304	1
11564	1
28797	4
13811	1
188	1
3618	1
5809	1
18028	2
24553	1
1101	1
28817	2
26825	1
3678	4
27785	4
28149	4
4485	1
12453	1
10203	1
17123	1
9486	1
18308	1
27855	1
11295	1
25765	1
7839	6
9853	6
11166	1
14429	1
25355	1
11205	3
12241	1
14186	1
21696	1
25802	1
28726	1
25516	1
26411	1
18381	2
1391	1
2036	1
6805	1
14598	2
15367	1
23534	1
27787	1
2819	1
7788	1
15131	1
6471	3
7311	3
1916	1
2155	1
16841	1
11510	1
25206	1
25605	1
24520	1
11766	2
25155	1
28416	1
10833	2
23200	2
27291	1
29230	1
20886	1
25019	1
29235	1
1389	1
28163	1
808	1
810	1
3816	1
12444	1
1650	2
6741	5
12791	3
25646	6
25676	6
18518	2
27141	1
6940	1
28196	1
29768	2
8868	1
9189	1
23425	1
25848	1
22119	2
4635	1
6127	1
28177	1
9490	1
25005	1
12240	1
2080	1
3087	1
3083	1
8801	1
19947	1
25748	1
28694	1
10524	1
91	1
532	1
6458	2
12110	1
21626	1
29419	1
2705	1
3224	1
5460	1
9967	1
10968	2
18500	3
29369	2
2731	1
12031	1
6558	1
11793	1
1497	3
2225	2
12942	2
15087	2
24039	2
27504	1
4330	1
22481	1
24871	1
25436	1
29792	1
2512	1
8265	1
18470	2
16479	1
21548	1
2340	1
14132	2
26689	1
28306	1
13535	2
24576	1
4952	1
6025	1
15868	1
1133	1
9041	1
9564	1
19173	3
24567	1
26541	1
27213	1
28092	1
28676	3
29072	1
29283	5
12524	4
3790	1
5157	1
7522	1
1944	1
2763	1
5729	2
18130	3
29016	1
1456	3
2433	1
12513	3
2118	1
17540	1
806	1
25249	1
27209	1
8317	2
28722	2
16540	1
17318	1
20734	1
22009	1
28014	1
28732	1
28924	1
371	1
12458	1
27296	1
1448	1
4002	3
10797	3
10818	3
22587	3
27407	3
8961	1
1683	1
10545	1
26084	1
23860	3
27010	1
21909	2
10593	1
25395	1
25582	1
25967	1
1043	1
7800	1
20598	1
22303	2
3740	1
5042	2
21200	2
362	1
1077	1
4889	1
5121	1
10452	1
12910	1
18428	1
19388	1
20858	1
26207	1
29267	1
182	1
2577	1
11619	3
19511	1
21219	1
23226	1
438	3
17749	3
18826	3
7525	1
12075	2
2085	1
2632	1
3831	1
1598	1
6124	1
23442	1
4899	1
16437	1
6615	1
27204	1
29399	1
8315	1
15348	1
28394	1
22883	3
29766	2
1566	2
17501	1
627	2
6341	1
12840	2
20132	2
21627	2
28287	2
28425	2
672	1
5040	1
5856	1
8501	1
18631	1
26146	1
26255	1
161	1
22939	1
4860	2
6537	1
390	1
3168	1
14804	1
21032	1
29448	1
14117	1
21365	1
28476	1
23479	1
7748	2
3485	1
6612	1
19153	1
25498	1
978	1
2924	1
4751	1
15893	1
17561	1
23372	1
25521	1
26913	1
1957	1
27793	1
28133	1
5370	1
11378	1
23430	1
27880	1
6441	1
3399	1
705	1
2292	2
12853	1
28890	1
24256	1
359	1
5511	2
7055	1
13118	1
17324	1
2884	1
19959	1
29705	1
5723	1
12733	1
13761	1
26318	1
4091	1
4800	1
13430	1
19710	1
21363	1
21938	1
22752	1
11211	1
15578	1
15848	1
25458	1
26803	2
3316	1
6472	1
6588	1
15494	1
18517	1
21019	1
23039	2
26311	1
26332	1
3494	1
6490	1
7599	1
24092	1
28022	1
18827	3
7071	1
14015	1
28502	1
7797	1
15956	1
7638	2
26159	3
15941	1
18941	2
18978	1
22857	2
10038	1
19980	1
26968	1
28990	1
23532	6
682	1
3487	1
8310	1
10115	1
11664	1
13516	1
17011	1
23941	1
24675	1
26179	1
28654	1
9770	3
8769	2
28037	1
11127	2
27998	2
28231	1
19452	1
21806	1
29691	1
220	1
17299	1
10985	1
20786	1
13423	1
21663	1
27431	1
7929	1
14582	1
16348	1
26687	1
27466	1
21409	1
23113	2
25011	2
16852	1
28290	1
407	1
17794	1
18416	1
22207	1
25512	1
28253	2
29037	1
8289	2
9870	2
21706	1
28019	2
6189	1
17333	1
11348	2
17998	1
28999	1
29409	1
21713	1
27683	1
27757	1
3736	1
17945	1
20822	2
28760	1
7081	1
11035	1
11751	1
16192	1
20015	1
22940	1
11739	1
10401	1
26503	1
6722	1
8672	1
12024	1
3140	1
1227	1
9141	1
25888	1
2200	1
3958	1
6895	1
15491	1
22205	1
1506	2
3772	1
3932	1
17927	2
21727	2
4737	1
13273	1
29246	1
25659	3
9315	1
27460	1
4678	1
692	1
19543	1
1884	1
6542	1
19953	1
25524	1
8484	1
12039	1
4755	1
12814	1
8301	1
10375	1
29707	1
6349	2
22770	2
25459	1
19544	1
14768	1
18146	1
25744	1
27091	1
352	1
21254	1
6336	1
21008	2
26191	2
363	2
1408	1
5496	1
22977	1
13952	1
15613	1
21913	1
25345	1
29514	1
850	1
4574	1
3285	1
18084	1
27989	1
22280	1
23486	1
5693	1
6024	1
25865	1
29442	1
990	1
9347	1
20103	1
20398	1
97	1
2733	1
3922	1
26591	1
13195	1
13957	1
23004	1
26611	1
28286	1
2569	1
8636	1
14609	1
16177	1
5420	1
22529	1
23646	1
2043	1
3165	1
10464	1
21662	1
14321	1
22566	2
6113	1
3822	1
7234	1
9587	1
10227	1
23954	1
25701	1
22797	1
19365	1
2878	1
20435	1
28236	1
2109	2
3249	1
12331	1
18027	1
19129	1
23634	1
24193	1
6098	1
21786	1
29023	1
15323	1
948	1
8367	1
11463	1
13425	1
13595	1
26570	1
23578	2
9179	2
4210	1
3240	1
4094	1
5337	1
8667	1
19070	1
28833	1
2090	1
29716	1
19683	1
24197	1
588	1
5427	1
15932	1
11929	1
164	1
104	1
1267	1
2909	1
17657	1
6733	1
13113	1
17153	1
20428	1
25594	1
29491	1
6739	2
14116	2
6551	1
18161	1
27852	1
843	1
9306	1
7266	1
12659	1
13380	1
15894	1
1507	1
9732	1
17207	1
23269	1
273	1
2623	1
21770	1
29724	1
2201	1
7291	1
21189	1
21765	1
27145	1
28650	1
4949	1
853	1
20678	1
812	1
5099	1
17191	1
831	1
28997	1
22289	1
1942	1
25702	1
3176	1
4284	1
6311	1
18462	1
21783	1
22121	1
22155	1
23125	1
25185	1
26951	1
23996	1
29673	1
29567	1
10552	1
7520	1
13429	1
10770	1
24436	1
24367	1
29022	1
1480	1
1725	1
3089	1
6637	1
8061	1
22686	1
24807	1
1698	1
9777	1
14258	1
14927	1
25299	1
17765	1
19671	1
525	1
7085	1
8208	1
13857	1
10992	1
27408	3
25625	1
27046	1
29475	1
3305	1
12923	1
15590	1
15890	1
3318	2
3045	1
11811	1
6269	1
5249	1
8746	1
19171	1
2631	1
3349	1
11108	1
12472	1
21927	1
29722	1
312	1
8178	1
12397	1
