26875	2
27963	1
28974	3
29398	2
11047	1
28358	1
9851	5
18752	5
21984	4
24902	5
25099	4
28804	1
840	13
176	1
861	1
928	1
1062	15
1456	2
21290	1
24604	1
27631	5
28289	1
19502	1
25783	2
28726	5
6628	1
18748	1
20718	15
3390	222
7442	5
18464	224
19365	224
24637	90
27942	5
4667	27
9697	10
11172	12
346	3
831	7
19326	3
27878	95
27879	44
27880	41
28370	37
5060	4
3244	10
6117	1
10008	10
15856	5
23894	3
5076	3
5024	20
23933	9
19683	59
1598	2
28140	1
1819	37
20397	9
20948	19
1945	1
3589	31
8388	8
12044	2
28367	32
29749	4
3754	1
8326	4
1379	5
23235	14
2340	7
4808	7
6839	8
8239	7
22046	7
29731	13
24999	3
25552	8
26306	14
6842	78
5848	5
19961	7
5783	9
13065	1
18359	9
22032	1
27611	12
29178	3
17138	2
18185	1
21690	2
28858	1
12014	1
23532	2
20132	2
19712	1
21141	12
26541	4
26621	6
29641	5
16275	1
23677	2
24021	3
23428	5
24619	4
6402	3
10656	3
16205	3
18078	3
18085	28
18984	25
22077	3
24498	15
7278	1
7820	1
2061	1
6580	1
22204	2
18328	10
27392	9
9144	2
11007	2
21155	1
5973	1
9869	1
26794	1
17730	5
18347	16
21178	1
28782	6
4234	3
4463	4
7271	5
12932	6
14244	2
21842	5
223	2
695	1
6025	3
27643	2
29042	15
29654	1
29753	2
4437	2
29467	1
2609	12
4275	84
5249	23
6705	30
10645	22
17057	27
23125	21
23165	12
25502	19
27260	25
1594	1
8139	2
13898	2
16253	1
19017	4
25351	6
365	1
5143	5
22224	27
25248	13
462	455
6366	471
11811	1
18980	5
27669	15
21515	15
8639	2
5832	2
2846	9
5220	17
13966	1
18166	3
29279	4
9069	2
21304	5
2647	1
15140	11
16097	1
29470	3
15236	15
22280	1
19342	3
2188	3
4794	8
5025	1
6663	1
24033	2
5762	2
10032	1
18646	3
22263	2
28676	4
8256	1
16475	2
18104	3
102	1
10368	5
11574	3
21076	1
27192	2
28355	2
29446	2
6588	1
873	2
2781	4
4998	2
5325	2
6156	1
7868	1
11194	3
12546	1
22635	2
26454	2
28037	1
11823	7
4632	1
6277	2
8364	1
11354	1
12241	1
27624	8
1527	4
7302	1
11478	1
16533	1
19601	1
24096	1
17338	2
6578	1
12054	1
12356	4
28538	1
26872	7
6286	1
14223	2
18174	4
18581	4
29777	2
243	4
1054	3
2667	5
3292	2
8319	12
26747	1
2841	4
6388	2
29735	8
21233	4
9942	3
22350	3
22668	2
25640	2
2697	6
7944	1
15239	7
21333	2
21810	26
23519	2
27506	4
15036	1
21667	2
25958	1
5987	1
22926	1
27513	1
5172	1
15529	1
29199	1
526	3
3258	1
5070	1
8101	3
8394	1
14620	1
23766	2
26950	2
29510	1
14117	5
8328	6
25400	3
21098	2
27039	1
28944	1
157	2
2049	2
3588	10
7082	28
8083	8
14786	8
29366	2
4454	7
6650	7
15809	3
16180	3
27562	3
24209	2
28078	20
28079	1
29727	5
29775	10
1770	2
8949	5
24235	6
25843	10
27146	8
27576	5
2209	1
2229	1
7833	4
9240	1
15905	5
20410	1
22712	1
25970	1
26644	2
27846	3
11460	103
21603	104
28254	100
28810	6
996	1
2154	1
4254	1
8469	1
14711	5
29756	31
7295	1
29072	1
291	1
25625	2
28898	5
538	1
1420	1
4785	1
15193	1
11757	6
16582	2
99	2
17642	2
25544	2
26028	4
27597	2
23853	1
25751	1
20739	10
29462	1
13200	9
25253	2
27162	7
27164	5
22898	9
4781	1
8207	14
10124	11
10593	2
21364	1
24168	3
6577	2
25823	1
20018	2
935	86
1128	86
3932	91
26692	86
8498	1
19874	2
28472	1
12360	1
16083	1
2244	1
4009	1
18410	1
22245	1
24699	1
11118	1
24512	3
24543	1
24547	2
24548	2
24563	7
24599	1
24600	3
24621	4
24659	1
24686	1
27514	1
16223	1
29744	7
7450	2
9429	19
24521	2
24522	3
24564	2
24570	1
24571	1
24572	2
24580	2
24596	5
24624	7
2484	7
24815	1
2896	1
4340	1
25844	5
25347	4
27787	2
1615	1
4653	1
13003	3
13847	1
29737	40
24458	1
24491	2
24540	6
24633	1
2231	7
20606	2
21713	1
5617	1
14096	1
20708	3
21785	10
29432	3
9987	10
27745	154
2752	1
16974	414
11234	2
22800	3
26719	2
12780	1
21794	15
28085	21
8050	3
2099	1
8406	1
16421	1
22845	1
13242	5
23588	5
29627	5
4924	13
7392	23
10539	12
19085	16
20758	13
27462	15
28853	16
29388	13
251	33
17236	1
25815	1
8081	2
3206	1
18383	2
10102	5
11901	5
22549	4
27932	2
4135	5
4779	5
17864	5
21193	4
26142	4
27640	6
27981	13
28871	4
3776	6
6319	2
11364	15
27525	4
2433	1
9992	1
18400	1
1375	1
3508	1
3850	1
3950	1
4558	1
9540	1
26624	1
27995	3
27997	1
29385	4
26570	2
14139	2
14213	3
29283	16
6147	1
6537	2
10832	7
26525	24
27458	4
15737	2
28234	1
3260	7
19100	2
21994	24
22184	2
26095	4
28107	2
13409	1
22387	20
6444	4
28076	18
20361	2
592	3
3288	2
3461	1
6144	2
13212	1
20592	1
25653	2
24052	7
25458	3
4585	2
4581	14
12084	9
804	2
1470	5
4456	1
4890	12
5906	2
10587	1
12311	1
17009	6
19559	1
22911	1
23715	1
25905	7
26468	2
27575	1
28431	1
28845	1
29689	19
8073	1
18027	1
25216	2
2085	2
10448	6
25185	1
26928	1
17677	4
1102	1
2730	1
12182	1
23996	2
26115	3
3301	2
5715	1
9519	3
9692	8
10340	2
12152	2
12671	1
12788	7
22322	3
22497	5
25646	7
28515	3
28811	1
14648	4
197	3
8571	1
14847	4
14852	1
16725	3
16646	3
3250	4
116	12
1287	3
6542	4
12540	1
21779	1
29739	1
19116	1
20015	3
24197	5
4206	3
5821	3
19117	1
19517	14
25620	1
28163	2
29732	11
25982	12
2952	1
7100	1
8553	1
24094	3
29220	1
18983	2
12556	2
26426	2
28707	4
4108	1
19150	1
25289	1
21775	2
15451	2
15752	1
29740	1
5700	1
23543	1
10331	1
19049	1
9437	12
10740	1
24567	1
27583	1
11571	2
14276	1
22339	1
24177	1
26105	2
1810	12
4466	14
29699	20
25972	2
642	44
1937	8
3718	45
6731	14
2142	5
13896	5
15276	4
28356	3
5538	3
6553	2
598	7
27548	23
29476	28
1303	15
8566	14
24732	1
24796	5
25144	5
25295	5
139	1
27475	7
11367	3
29320	3
6605	4
9147	1
19379	2
29346	1
5664	2
9651	2
16541	1
6989	17
26821	11
29628	6
12472	1
17118	3
999	5
1195	5
7050	6
10271	5
12399	23
18467	9
20732	10
29579	6
1870	21
7925	4
9280	1
7972	1
13251	1
22402	1
28636	1
25536	1
20324	2
604	16
1200	2
27648	2
27921	2
6195	3
9828	1
22239	1
15367	1
3410	4
3901	2
8511	2
9613	2
17643	1
20475	1
24898	1
29544	1
9597	1
25475	1
19272	1
18743	79
22413	3
4732	4
1823	1
24821	1
27612	1
23872	3
104	43
2772	33
22467	29
24983	30
5148	1
9343	3
28941	1
29363	1
15773	21
25159	21
21004	1
26617	1
27262	6
279	1
9968	1
221	15
9153	1
9635	5
29425	89
25719	473
19205	1
12495	135
14208	134
22215	154
24871	142
26061	136
24780	2
25380	1
2046	3
29084	1
15359	1
29736	34
1918	2
18906	1
20411	2
29586	2
1608	1
22529	2
21014	4
13964	2
19950	38
6630	4
3432	1
7317	1
10982	1
21305	4
22799	1
29066	4
8614	1
13443	15
170	1
4455	9
175	1
3481	1
6789	2
14414	1
16079	1
25412	29
13032	10
12331	1
25968	1
3248	33
5283	3
6496	33
8729	30
20610	33
27360	34
1311	1
20237	9
2735	1
28291	1
7112	2
4409	6
8024	5
28809	7
8644	2
5849	3
24441	12
4179	3
27136	5
1217	4
10255	3
11138	3
15370	6
15924	5
27224	3
3167	1
3793	2
6076	6
8351	6
11640	6
12740	6
15215	7
25314	6
25666	6
25854	10
27058	10
1148	7
9104	7
13902	5
23379	11
5240	3
23738	3
29691	6
3605	3
15542	1
18569	7
10317	1
5011	1
5022	1
24373	3
24901	1
26712	1
8310	4
17277	5
29166	10
7674	14
11191	1
23041	4
27016	8
10864	1
25349	1
28131	1
25493	23
29507	4
7482	3
10251	1
25774	2
2271	3
3425	3
10980	3
14357	6
27492	4
19592	1
3873	8
14338	6
28692	2
6581	5
11506	4
28009	4
7194	4
19433	4
29148	5
26290	3
1908	2
5226	2
11703	14
14021	2
18950	2
23505	2
28766	3
5525	321
20559	10
2607	2
24484	1
24492	2
24493	1
24524	1
24538	2
24542	1
24566	1
24601	2
24039	39
9950	6
10870	6
15642	6
12708	2
6030	1
26911	48
1853	1
8573	5
26773	5
8089	4
24754	4
2598	41
8030	41
5155	6
7294	6
24903	21
1313	3
1737	14
24551	1
24680	1
24687	1
26768	19
7399	1
15653	4
21597	4
29545	8
21885	11
2761	1
15143	1
16544	1
21780	1
27994	1
10732	5
19750	1
27528	17
5688	16
2060	11
17720	1
478	1
18858	2
13114	13
25571	169
9591	8
9688	1
10733	1
18947	1
805	1
16172	8
19885	1
4330	45
17326	1
11028	5
12114	3
16899	3
17761	5
25179	3
26415	6
18818	1
1398	7
1600	4
19447	1
25792	2
2000	1
29134	2
13641	1
3427	24
4877	26
5191	7
11450	24
13056	24
17490	26
17706	8
19034	23
22598	25
25335	1
25340	1
26491	31
27322	4
28004	25
28271	25
29705	23
15371	5
29439	1
9360	3
23672	5
6067	1
28654	1
8738	1
6415	4
15762	1
28797	1
26255	10
585	20
4147	20
6693	20
9945	20
17125	20
20840	2
20861	1
20912	1
26903	1
27636	3
828	7
236	8
19998	13
7422	2
22292	2
24123	3
28001	2
2549	1
3597	1
16694	1
24172	4
28381	4
13595	5
16625	7
29414	5
3385	1
24369	10
1494	5
3791	2
19908	2
18679	2
25495	6
9603	1
12816	3
25403	1
14881	6
25809	47
25713	8
26945	3
6400	59
29639	6
4402	15
5182	4
8433	15
15326	21
21992	22
14013	6
16192	2
19734	1
11470	4
3572	1
1587	1
10254	4
27987	10
10192	1
10894	3
24814	3
27702	1
3099	5
10038	2
13011	4
17849	3
17976	5
28986	6
11395	1
15596	2
2487	1
8082	1
20927	1
29405	1
7011	1
3991	2
10797	2
18803	8
23550	1
25243	2
24513	2
24762	2
4298	3
10002	3
12461	3
15956	3
18599	3
27219	3
28353	3
21303	9
14371	1
23116	1
24702	2
1947	1
7298	3
9792	2
9795	3
19274	1
24503	4
2694	5
10515	1
28738	3
13712	2
5805	8
17717	2
28255	4
28343	1
1425	2
12341	2
16142	4
16537	2
19263	2
22596	2
27998	6
28115	2
1167	2
25866	1
9490	30
17963	14
2700	85
23843	1
6725	1
9390	2
19136	1
27127	1
1728	26
25046	7
7036	1
7850	337
27655	1
23909	1
3541	1
13928	7
1747	2
5035	2
852	2
3485	1
18525	1
19515	1
343	5
10242	2
29523	11
2077	1
3800	1
166	7
1889	56
6470	4
10976	5
12072	18
21969	1
24896	1
8911	2
17007	2
21659	6
7055	4
12613	4
12368	164
27603	86
10973	1
24022	12
26213	1
400	1
1940	7
3727	19
27087	2
25323	1
877	1
9934	1
10029	8
11324	1
15918	1
16548	1
18188	1
18537	1
22015	3
22599	1
24256	1
24430	1
24810	1
25182	4
28320	1
29039	1
29631	1
5998	70
14804	2
1086	2
1609	2
2310	2
2968	2
9660	3
10960	2
13355	4
14125	2
16916	3
17598	2
22477	2
23900	2
24077	2
25992	2
28272	2
28906	2
2919	3
23607	11
18254	12
29797	3
4247	1
20697	3
17746	2
6671	15
7080	31
19815	5
26498	2
25791	8
27508	5
1503	1
8640	1
13425	1
23184	4
1224	2
19290	1
14185	2
20030	12
28097	2
26528	20
15655	1
27703	10
1946	2
1983	2
4200	2
5177	2
10807	2
12760	2
19850	2
22443	2
22878	2
27687	6
29554	2
29619	2
93	1
20236	1
6572	2
2522	4
13369	1
8292	2
26726	3
27385	1
207	2
1141	1
5769	1
8180	17
10011	1
10064	1
21860	13
25095	15
27749	17
6670	9
11454	9
29287	11
4896	2
9318	13
13481	14
27046	11
28196	1
846	26
27144	26
13644	1
26893	2
8771	3
23854	2
8178	5
20054	3
3071	1
14499	3
27555	16
28328	2
6501	5
23538	2
21583	151
21665	2
3986	2
23243	1
21741	1
11000	1
5893	1
17749	1
25602	1
27737	1
24101	1
8938	3
23123	1
25258	14
6418	4
14054	5
6691	3
24576	2
26170	4
11400	3
18165	1
3443	1
9560	2
25488	2
19687	1
8663	2
16361	1
3568	2
10104	2
13239	4
17212	2
18083	3
25432	3
14511	1
19458	8
29314	3
17063	1
2944	1
25894	1
14732	8
26590	8
2690	1
2922	1
6377	2
27616	5
9618	1
14954	2
20352	1
16134	8
6940	3
21421	2
212	5
3703	1
7478	1
7727	3
10869	18
18266	10
21765	10
1512	8
26984	8
3037	1
1304	3
16883	3
16884	3
27895	3
28650	1
27812	18
28530	18
21776	4
4345	4
5451	4
18702	4
20428	6
4260	2
16595	2
27983	1
4510	1
29168	1
4526	3
21635	5
7416	1
27504	2
10644	1
14808	1
9492	2
3003	2
3996	1
5309	1
20129	1
13384	2
20615	1
2458	1
11002	1
527	1
28225	3
28620	5
10455	1
14843	1
4398	6
11019	1
9179	3
4236	9
17039	31
19722	1
2449	2
1146	1
17330	11
5755	2
6703	4
9119	3
14598	4
22383	3
26166	5
27782	1
29747	3
374	1
1419	1
2160	1
10137	20
11266	1
23401	1
28143	1
17648	2
25487	2
7481	5
26538	4
14317	3
22762	3
3555	2
17461	1
14837	4
16091	3
25545	3
26827	5
27831	3
28084	8
28727	11
292	2
4461	1
16126	1
16259	5
12347	2
21866	1
4533	53
13445	6
14888	2
25065	2
26197	2
29167	2
11656	2
12663	2
20396	1
28605	1
20207	3
8481	8
10185	8
2835	1
21750	1
23042	2
19063	1
677	1
3268	1
7335	1
13499	1
15341	1
16579	1
19891	1
7603	2
8534	1
23760	2
2370	43
1624	18
8343	3
6015	1
24990	1
25093	1
5251	1
22791	31
16174	2
12042	1
27001	3
27629	14
14828	201
17192	201
16053	1
27515	1
12539	9
13919	5
28892	1
13137	9
24984	1
11913	1
12405	1
12746	1
15167	1
26926	2
19008	31
21769	3
23600	2
10964	3
16914	2
27673	2
7572	4
7419	3
9189	2
13486	1
814	5
1301	3
4233	4
8109	4
14246	4
22029	4
2004	30
26438	29
13254	1
3783	46
16364	46
27359	43
7385	9
6925	3
8621	1
9856	2
10376	1
17333	8
26788	1
1079	1
1920	1
21849	1
22711	1
24822	1
25990	1
6316	10
10532	2
23624	44
18028	3
2257	13
8884	1
25871	13
26147	4
2595	1
1169	1
651	1
26057	306
1229	1
16442	1
23383	1
25005	1
28743	1
1727	1
14027	3
24794	2
27004	4
11327	1
11539	4
25673	1
864	1
22457	2
808	10
5233	1
13125	1
29784	1
1329	2
13104	2
18996	2
20001	2
24881	1
29107	1
26774	1
21746	1
27661	1
11245	5
28220	5
15020	1
10845	6
25915	10
8104	1
4914	2
6138	2
25406	1
28985	1
17824	1
29269	1
6090	9
4900	1
9923	1
2394	14
12918	9
1248	2
13956	5
4570	3
13347	2
21675	1
853	1
5364	8
6180	1
18074	1
25595	1
29834	1
3263	3
26606	2
2535	6
25687	7
18420	2
20512	1
5047	1
22207	2
22857	1
24932	10
807	1
1047	35
1824	3
5667	2
28039	2
28926	2
28984	4
29253	4
29770	2
15443	1
8982	1
5621	3
21897	5
13604	1
6410	2
25689	9
28000	14
3046	4
19463	3
25586	4
28044	4
8130	1
20826	1
25680	1
27684	1
29624	2
3357	1
4320	5
18396	5
21605	1
6834	1
6486	1
8142	1
8143	1
13875	1
8959	1
28066	2
22008	2
19253	8
25554	5
14496	1
21929	1
421	2
18524	4
22099	1
28301	4
24351	6
10834	16
12027	3
2036	1
10900	1
23682	12
20176	5
7995	1
21640	9
27602	3
6715	3
26108	2
29746	8
17062	1
7640	7
18351	7
26318	1
25123	1
24356	10
19686	14
21400	1
3024	22
18059	10
24843	1
7738	1
18005	1
22319	11
27877	11
452	1
16392	1
4764	3
7024	3
24013	3
27416	3
19472	1
7755	6
20133	18
23944	4
19020	3
28921	5
15671	4
2123	1
9244	1
17561	3
1451	1
12458	2
27109	3
22093	3
20476	9
15267	2
26226	4
29229	2
1849	1
1558	1
1270	2
406	2
883	4
4319	3
11141	2
26701	2
28924	2
29064	1
24126	5
17744	8
21634	7
21003	2
2292	2
14363	2
8418	1
29263	1
895	1
15951	96
28298	94
25045	8
27888	1
28245	1
6282	1
15525	1
810	2
363	2
4990	1
13974	1
16934	1
21366	1
24588	1
24632	2
791	1
6467	1
14659	1
23421	2
28325	2
15944	1
28540	1
7400	2
13519	1
24584	1
8716	1
20263	1
25741	1
14315	2
11073	4
19812	2
26575	1
25156	1
1989	3
13312	6
25435	6
27683	13
491	1
1126	1
7010	1
20514	5
19720	2
20013	1
14198	1
26283	1
3579	1
8539	3
24049	1
13328	1
2983	1
19206	1
6869	1
22728	1
21799	7
2161	1
13907	1
13947	4
26055	1
12757	1
11718	1
25353	2
29792	1
5193	1
23594	8
13841	1
